生產日期,機台號,班別,產能,OEE,良率
2022/11/21,h19,D,1397,53.1,85.7
2022/11/21,h19,N,0,0,0
2022/11/21,h19,N,0,0,0
2022/11/22,h19,D,1791,68.1,92.3
2022/11/22,h19,D,1791,68.1,92.3
2022/11/22,h19,N,0,0,0
2022/11/22,h19,N,0,0,0
2022/11/23,h19,D,1787,67.9,90.5
2022/11/23,h19,D,1787,67.9,90.5
2022/11/23,h19,N,0,0,0
2022/11/23,h19,N,0,0,0
2022/11/24,h19,D,1784,67.8,94.7
2022/11/24,h19,D,1784,67.8,94.7
2022/11/24,h19,N,0,0,0
2022/11/24,h19,N,0,0,0
2022/11/25,h19,D,1998,76,94.9
2022/11/25,h19,D,1998,76,94.9
2022/11/25,h19,N,0,0,0
2022/11/25,h19,N,0,0,0
2022/11/26,h19,D,1422,54.1,93.9
2022/11/26,h19,D,1422,54.1,93.9
2022/11/26,h19,N,0,0,0
2022/11/26,h19,N,0,0,0
2022/11/27,h19,D,1768,67.2,92.9
2022/11/27,h19,D,1768,67.2,92.9
2022/11/27,h19,N,0,0,0
2022/11/27,h19,N,0,0,0
2022/11/28,h19,D,1889,71.8,97.8
2022/11/28,h19,D,1889,71.8,97.8
2022/11/28,h19,N,0,0,0
2022/11/28,h19,N,0,0,0
2022/11/29,h19,D,1931,73.4,97.9
2022/11/29,h19,D,1931,73.4,97.9
2022/11/29,h19,N,0,0,0
2022/11/29,h19,N,0,0,0
2022/11/30,h19,D,1791,68.1,94.3
2022/11/30,h19,D,1791,68.1,94.3
2022/11/30,h19,N,0,0,0
2022/11/30,h19,N,0,0,0
2022/12/1,h19,D,2046,78.8,96.1
2022/12/1,h19,D,2046,78.8,96.1
2022/12/1,h19,N,0,0,0
2022/12/1,h19,N,0,0,0
2022/12/2,h19,D,1550,58.9,88.8
2022/12/2,h19,D,1550,58.9,88.8
2022/12/2,h19,N,0,0,0
2022/12/2,h19,N,0,0,0
2022/12/3,h19,D,1459,55.5,84.3
2022/12/3,h19,D,1459,55.5,84.3
2022/12/3,h19,N,0,0,0
2022/12/3,h19,N,0,0,0
2022/12/4,h19,D,1235,46.9,89.2
2022/12/4,h19,D,1235,46.9,89.2
2022/12/4,h19,N,0,0,0
2022/12/4,h19,N,0,0,0
2022/12/5,h19,D,1868,71,90.4
2022/12/5,h19,D,1868,71,90.4
2022/12/5,h19,N,44,1.7,95.7
2022/12/5,h19,N,44,1.7,95.7
2022/12/6,h19,D,1571,59.7,87.3
2022/12/6,h19,D,1571,59.7,87.3
2022/12/6,h19,N,0,0,0
2022/12/6,h19,N,0,0,0
2022/12/7,h19,D,1798,68.4,91.3
2022/12/7,h19,D,1798,68.4,91.3
2022/12/7,h19,N,0,0,0
2022/12/7,h19,N,0,0,0
2022/12/8,h19,D,2041,77.6,96.9
2022/12/8,h19,D,2041,77.6,96.9
2022/12/8,h19,N,0,0,0
2022/12/8,h19,N,0,0,0
2022/12/9,h19,D,1837,69.8,96.2
2022/12/9,h19,D,1837,69.8,96.2
2022/12/9,h19,N,0,0,0
2022/12/9,h19,N,0,0,0
2022/12/10,h19,D,1851,70.4,95.2
2022/12/10,h19,D,1851,70.4,95.2
2022/12/10,h19,N,44,1.7,100
2022/12/10,h19,N,44,1.7,100
2022/12/11,h19,D,1630,62,96.3
2022/12/11,h19,D,1630,62,96.3
2022/12/11,h19,N,49,1.9,100
2022/12/11,h19,N,49,1.9,100
2022/12/12,h19,D,2044,77.7,94.1
2022/12/12,h19,D,2044,77.7,94.1
2022/12/12,h19,N,0,0,0
2022/12/12,h19,N,0,0,0
2022/12/13,h19,D,1985,75.5,92.2
2022/12/13,h19,D,1985,75.5,92.2
2022/12/13,h19,N,0,0,0
2022/12/13,h19,N,0,0,0
2022/12/14,h19,D,2079,79,96
2022/12/14,h19,D,2079,79,96
2022/12/14,h19,N,0,0,0
2022/12/14,h19,N,0,0,0
2022/12/15,h19,D,1774,67.4,93.7
2022/12/15,h19,D,1774,67.4,93.7
2022/12/15,h19,N,0,0,0
2022/12/15,h19,N,0,0,0
2022/12/16,h19,D,1761,66.9,91.8
2022/12/16,h19,D,1761,66.9,91.8
2022/12/16,h19,N,17,0.6,81
2022/12/16,h19,N,17,0.6,81
2022/12/17,h19,D,1653,62.8,91.6
2022/12/17,h19,D,1653,62.8,91.6
2022/12/17,h19,N,0,0,0
2022/12/17,h19,N,0,0,0
2022/12/18,h19,D,2192,83.3,96.9
2022/12/18,h19,D,2192,83.3,96.9
2022/12/18,h19,N,0,0,0
2022/12/18,h19,N,0,0,0
2022/12/19,h19,D,2198,83.6,97.3
2022/12/19,h19,D,2198,83.6,97.3
2022/12/19,h19,N,0,0,0
2022/12/19,h19,N,0,0,0
2022/12/20,h19,D,1701,64.7,97
2022/12/20,h19,D,1701,64.7,97
2022/12/20,h19,N,0,0,0
2022/12/20,h19,N,0,0,0
2022/12/21,h19,D,2011,76.4,97.7
2022/12/21,h19,D,2011,76.4,97.7
2022/12/21,h19,N,0,0,0
2022/12/21,h19,N,0,0,0
2022/12/22,h19,D,2176,82.7,97.1
2022/12/22,h19,D,2176,82.7,97.1
2022/12/22,h19,N,0,0,0
2022/12/22,h19,N,0,0,0
2022/12/23,h19,D,1837,69.8,98
2022/12/23,h19,D,1837,69.8,98
2022/12/23,h19,N,0,0,0
2022/12/23,h19,N,0,0,0
2022/12/24,h19,D,2167,82.4,96.4
2022/12/24,h19,D,2167,82.4,96.4
2022/12/24,h19,N,0,0,0
2022/12/24,h19,N,0,0,0
2022/12/25,h19,D,2244,85.3,97.7
2022/12/25,h19,D,2244,85.3,97.7
2022/12/25,h19,N,0,0,0
2022/12/25,h19,N,0,0,0
2022/12/26,h19,D,1986,75.5,93.3
2022/12/26,h19,D,1986,75.5,93.3
2022/12/26,h19,N,16,0.6,100
2022/12/26,h19,N,16,0.6,100
2022/12/27,h19,D,2024,76.9,94.4
2022/12/27,h19,D,2024,76.9,94.4
2022/12/27,h19,N,0,0,0
2022/12/27,h19,N,0,0,0
2022/12/28,h19,D,1332,50.6,91.5
2022/12/28,h19,D,1332,50.6,91.5
2022/12/28,h19,N,0,0,0
2022/12/28,h19,N,0,0,0
2022/12/29,h19,D,0,0,0
2022/12/29,h19,D,0,0,0
2022/12/29,h19,N,0,0,0
2022/12/29,h19,N,0,0,0
2022/12/30,h19,D,0,0,0
2022/12/30,h19,D,0,0,0
2022/12/30,h19,N,0,0,0
2022/12/30,h19,N,0,0,0
2022/12/31,h19,D,0,0,0
2022/12/31,h19,D,0,0,0
2022/12/31,h19,N,0,0,0
2022/12/31,h19,N,0,0,0
2023/1/1,h19,D,0,0,0
2023/1/1,h19,D,0,0,0
2023/1/1,h19,N,0,0,0
2023/1/1,h19,N,0,0,0
2023/1/2,h19,D,0,0,0
2023/1/2,h19,D,0,0,0
2023/1/2,h19,N,0,0,0
2023/1/2,h19,N,0,0,0
2023/1/3,h19,D,0,0,0
2023/1/3,h19,D,0,0,0
2023/1/3,h19,N,0,0,0
2023/1/3,h19,N,0,0,0
2023/1/4,h19,D,0,0,0
2023/1/4,h19,D,0,0,0
2023/1/4,h19,N,0,0,0
2023/1/4,h19,N,0,0,0
2023/1/5,h19,D,0,0,0
2023/1/5,h19,D,0,0,0
2023/1/5,h19,N,0,0,0
2023/1/5,h19,N,0,0,0
2023/1/6,h19,D,0,0,0
2023/1/6,h19,D,0,0,0
2023/1/6,h19,N,0,0,0
2023/1/6,h19,N,0,0,0
2023/1/7,h19,D,0,0,0
2023/1/7,h19,D,0,0,0
2023/1/7,h19,N,0,0,0
2023/1/7,h19,N,0,0,0
2023/1/8,h19,D,0,0,0
2023/1/8,h19,D,0,0,0
2023/1/8,h19,N,0,0,0
2023/1/8,h19,N,0,0,0
2023/1/9,h19,D,0,0,0
2023/1/9,h19,D,0,0,0
2023/1/9,h19,N,0,0,0
2023/1/9,h19,N,0,0,0
2023/1/10,h19,D,0,0,0
2023/1/10,h19,D,0,0,0
2023/1/10,h19,N,0,0,0
2023/1/10,h19,N,0,0,0
2023/1/11,h19,D,0,0,0
2023/1/11,h19,D,0,0,0
2023/1/11,h19,N,0,0,0
2023/1/11,h19,N,0,0,0
2023/1/12,h19,D,0,0,0
2023/1/12,h19,D,0,0,0
2023/1/12,h19,N,0,0,0
2023/1/12,h19,N,0,0,0
2023/1/13,h19,D,0,0,0
2023/1/13,h19,D,0,0,0
2023/1/13,h19,N,0,0,0
2023/1/13,h19,N,0,0,0
2023/1/14,h19,D,0,0,0
2023/1/14,h19,D,0,0,0
2023/1/14,h19,N,0,0,0
2023/1/14,h19,N,0,0,0
2023/1/15,h19,D,0,0,0
2023/1/15,h19,D,0,0,0
2023/1/15,h19,N,0,0,0
2023/1/15,h19,N,0,0,0
2023/1/16,h19,D,0,0,0
2023/1/16,h19,D,0,0,0
2023/1/16,h19,N,0,0,0
2023/1/16,h19,N,0,0,0
2023/1/17,h19,D,0,0,0
2023/1/17,h19,D,0,0,0
2023/1/17,h19,N,0,0,0
2023/1/17,h19,N,0,0,0
2023/1/18,h19,D,0,0,0
2023/1/18,h19,D,0,0,0
2023/1/18,h19,N,0,0,0
2023/1/18,h19,N,0,0,0
2023/1/19,h19,D,0,0,0
2023/1/19,h19,D,0,0,0
2023/1/19,h19,N,0,0,0
2023/1/19,h19,N,0,0,0
2023/1/20,h19,D,0,0,0
2023/1/20,h19,D,0,0,0
2023/1/20,h19,N,0,0,0
2023/1/20,h19,N,0,0,0
2023/1/21,h19,D,0,0,0
2023/1/21,h19,D,0,0,0
2023/1/21,h19,N,0,0,0
2023/1/21,h19,N,0,0,0
2023/1/22,h19,D,0,0,0
2023/1/22,h19,D,0,0,0
2023/1/22,h19,N,0,0,0
2023/1/22,h19,N,0,0,0
2023/1/23,h19,D,0,0,0
2023/1/23,h19,D,0,0,0
2023/1/23,h19,N,0,0,0
2023/1/23,h19,N,0,0,0
2023/1/24,h19,D,0,0,0
2023/1/24,h19,D,0,0,0
2023/1/24,h19,N,0,0,0
2023/1/24,h19,N,0,0,0
2023/1/25,h19,D,0,0,0
2023/1/25,h19,D,0,0,0
2023/1/25,h19,N,0,0,0
2023/1/25,h19,N,0,0,0
2023/1/26,h19,D,0,0,0
2023/1/26,h19,D,0,0,0
2023/1/26,h19,N,0,0,0
2023/1/26,h19,N,0,0,0
2023/1/27,h19,D,0,0,0
2023/1/27,h19,D,0,0,0
2023/1/27,h19,N,0,0,0
2023/1/27,h19,N,0,0,0
2023/1/28,h19,D,0,0,0
2023/1/28,h19,D,0,0,0
2023/1/28,h19,N,0,0,0
2023/1/28,h19,N,0,0,0
2023/1/29,h19,D,0,0,0
2023/1/29,h19,D,0,0,0
2023/1/29,h19,N,0,0,0
2023/1/29,h19,N,0,0,0
2023/1/30,h19,D,0,0,0
2023/1/30,h19,D,0,0,0
2023/1/30,h19,N,0,0,0
2023/1/30,h19,N,0,0,0
2023/1/31,h19,D,0,0,0
2023/1/31,h19,D,0,0,0
2023/1/31,h19,N,0,0,0
2023/1/31,h19,N,0,0,0
2023/2/1,h19,D,0,0,0
2023/2/1,h19,D,0,0,0
2023/2/1,h19,N,0,0,0
2023/2/1,h19,N,0,0,0
2023/2/2,h19,D,0,0,0
2023/2/2,h19,D,0,0,0
2023/2/2,h19,N,0,0,0
2023/2/2,h19,N,0,0,0
2023/2/3,h19,D,0,0,0
2023/2/3,h19,D,0,0,0
2023/2/3,h19,N,0,0,0
2023/2/3,h19,N,0,0,0
2023/2/4,h19,D,0,0,0
2023/2/4,h19,D,0,0,0
2023/2/4,h19,N,0,0,0
2023/2/4,h19,N,0,0,0
2023/2/5,h19,D,0,0,0
2023/2/5,h19,D,0,0,0
2023/2/5,h19,N,0,0,0
2023/2/5,h19,N,0,0,0
2023/2/6,h19,D,0,0,0
2023/2/6,h19,D,0,0,0
2023/2/6,h19,N,0,0,0
2023/2/6,h19,N,0,0,0
2023/2/7,h19,D,0,0,0
2023/2/7,h19,D,0,0,0
2023/2/7,h19,N,0,0,0
2023/2/7,h19,N,0,0,0
2023/2/8,h19,D,0,0,0
2023/2/8,h19,D,0,0,0
2023/2/8,h19,N,0,0,0
2023/2/8,h19,N,0,0,0
2023/2/9,h19,D,0,0,0
2023/2/9,h19,D,0,0,0
2023/2/9,h19,N,0,0,0
2023/2/9,h19,N,0,0,0
2023/2/10,h19,D,0,0,0
2023/2/10,h19,D,0,0,0
2023/2/10,h19,N,0,0,0
2023/2/10,h19,N,0,0,0
2023/2/11,h19,D,0,0,0
2023/2/11,h19,D,0,0,0
2023/2/11,h19,N,0,0,0
2023/2/11,h19,N,0,0,0
2023/2/12,h19,D,0,0,0
2023/2/12,h19,D,0,0,0
2023/2/12,h19,N,0,0,0
2023/2/12,h19,N,0,0,0
2023/2/13,h19,D,1996,75.9,93.7
2023/2/13,h19,D,1996,75.9,93.7
2023/2/13,h19,N,0,0,0
2023/2/13,h19,N,0,0,0
2023/2/14,h19,D,2036,77.4,89.8
2023/2/14,h19,D,2036,77.4,89.8
2023/2/14,h19,N,0,0,0
2023/2/14,h19,N,0,0,0
2023/2/15,h19,D,1103,41.9,80.8
2023/2/15,h19,D,1103,41.9,80.8
2023/2/15,h19,N,31,1.2,75.6
2023/2/15,h19,N,31,1.2,75.6
2023/2/16,h19,D,1613,61.3,78.8
2023/2/16,h19,D,1613,61.3,78.8
2023/2/16,h19,N,0,0,0
2023/2/16,h19,N,0,0,0
2023/2/17,h19,D,1949,74.1,86.6
2023/2/17,h19,D,1949,74.1,86.6
2023/2/17,h19,N,0,0,0
2023/2/17,h19,N,0,0,0
2023/2/18,h19,D,1164,44.3,68.6
2023/2/18,h19,D,1164,44.3,68.6
2023/2/18,h19,N,0,0,0
2023/2/18,h19,N,0,0,0
2023/2/19,h19,D,943,35.8,68.8
2023/2/19,h19,D,943,35.8,68.8
2023/2/19,h19,N,39,1.5,97.5
2023/2/19,h19,N,39,1.5,97.5
2023/2/20,h19,D,2060,78.3,95
2023/2/20,h19,D,2060,78.3,95
2023/2/20,h19,N,0,0,0
2023/2/20,h19,N,0,0,0
2023/2/21,h19,D,2156,82,95
2023/2/21,h19,D,2156,82,95
2023/2/21,h19,N,0,0,0
2023/2/21,h19,N,0,0,0
2023/2/22,h19,D,1410,53.6,87.8
2023/2/22,h19,D,1410,53.6,87.8
2023/2/22,h19,N,0,0,0
2023/2/22,h19,N,0,0,0
2023/2/23,h19,D,1937,73.6,93.1
2023/2/23,h19,D,1937,73.6,93.1
2023/2/23,h19,N,0,0,0
2023/2/23,h19,N,0,0,0
2023/2/24,h19,D,2139,81.3,93.7
2023/2/24,h19,D,2139,81.3,93.7
2023/2/24,h19,N,0,0,0
2023/2/24,h19,N,0,0,0
2023/2/25,h19,D,2059,78.3,93.6
2023/2/25,h19,D,2059,78.3,93.6
2023/2/25,h19,N,0,0,0
2023/2/25,h19,N,0,0,0
2023/2/26,h19,D,2019,76.8,92.1
2023/2/26,h19,D,2019,76.8,92.1
2023/2/26,h19,N,0,0,0
2023/2/26,h19,N,0,0,0
2023/2/27,h19,D,1190,45.2,76.6
2023/2/27,h19,D,1190,45.2,76.6
2023/2/27,h19,N,0,0,0
2023/2/27,h19,N,0,0,0
2023/2/28,h19,D,1876,71.3,92.5
2023/2/28,h19,D,1876,71.3,92.5
2023/2/28,h19,N,39,1.5,97.5
2023/2/28,h19,N,39,1.5,97.5
2023/3/1,h19,D,2053,78,92.3
2023/3/1,h19,D,2053,78,92.3
2023/3/1,h19,N,0,0,0
2023/3/1,h19,N,0,0,0
2023/3/2,h19,D,1999,76,91.4
2023/3/2,h19,D,1999,76,91.4
2023/3/2,h19,N,0,0,0
2023/3/2,h19,N,0,0,0
2023/3/3,h19,D,2002,76.1,93.9
2023/3/3,h19,D,2002,76.1,93.9
2023/3/3,h19,N,0,0,0
2023/3/3,h19,N,0,0,0
2023/3/4,h19,D,2101,79.9,93.8
2023/3/4,h19,D,2101,79.9,93.8
2023/3/4,h19,N,0,0,0
2023/3/4,h19,N,0,0,0
2023/3/5,h19,D,1973,75,93.8
2023/3/5,h19,D,1973,75,93.8
2023/3/5,h19,N,0,0,0
2023/3/5,h19,N,0,0,0
2023/3/6,h19,D,1622,61.7,89.8
2023/3/6,h19,D,1622,61.7,89.8
2023/3/6,h19,N,0,0,0
2023/3/6,h19,N,0,0,0
2023/3/7,h19,D,2025,77,94.1
2023/3/7,h19,D,2025,77,94.1
2023/3/7,h19,N,0,0,0
2023/3/7,h19,N,0,0,0
2023/3/8,h19,D,1919,73,91
2023/3/8,h19,D,1919,73,91
2023/3/8,h19,N,0,0,0
2023/3/8,h19,N,0,0,0
2023/3/9,h19,D,1932,73.4,93.1
2023/3/9,h19,D,1932,73.4,93.1
2023/3/9,h19,N,0,0,0
2023/3/9,h19,N,0,0,0
2023/3/10,h19,D,1722,65.5,94.2
2023/3/10,h19,D,1722,65.5,94.2
2023/3/10,h19,N,0,0,0
2023/3/10,h19,N,0,0,0
2023/3/11,h19,D,1343,51.1,90.3
2023/3/11,h19,D,1343,51.1,90.3
2023/3/11,h19,N,0,0,0
2023/3/11,h19,N,0,0,0
2023/3/12,h19,D,2038,77.5,94.8
2023/3/12,h19,D,2038,77.5,94.8
2023/3/12,h19,N,47,1.8,97.9
2023/3/12,h19,N,47,1.8,97.9
2023/3/13,h19,D,1998,76,94.1
2023/3/13,h19,D,1998,76,94.1
2023/3/13,h19,N,0,0,0
2023/3/13,h19,N,0,0,0
2023/3/14,h19,D,1918,72.9,96.5
2023/3/14,h19,D,1918,72.9,96.5
2023/3/14,h19,N,0,0,0
2023/3/14,h19,N,0,0,0
2023/3/15,h19,D,1423,54.1,90.3
2023/3/15,h19,D,1423,54.1,90.3
2023/3/15,h19,N,0,0,0
2023/3/15,h19,N,0,0,0
2023/3/16,h19,D,1259,47.9,84.7
2023/3/16,h19,D,1259,47.9,84.7
2023/3/16,h19,N,0,0,0
2023/3/16,h19,N,0,0,0
2023/3/17,h19,D,1994,75.8,95.4
2023/3/17,h19,D,1994,75.8,95.4
2023/3/17,h19,N,55,2.1,98.2
2023/3/17,h19,N,55,2.1,98.2
2023/3/18,h19,D,2186,83.1,96.7
2023/3/18,h19,D,2186,83.1,96.7
2023/3/18,h19,N,0,0,0
2023/3/18,h19,N,0,0,0
2023/3/19,h19,D,1929,73.3,94.4
2023/3/19,h19,D,1929,73.3,94.4
2023/3/19,h19,N,0,0,0
2023/3/19,h19,N,0,0,0
2023/3/20,h19,D,1919,73,93
2023/3/20,h19,D,1919,73,93
2023/3/20,h19,N,0,0,0
2023/3/20,h19,N,0,0,0
2023/3/21,h19,D,2034,77.3,93.1
2023/3/21,h19,D,2034,77.3,93.1
2023/3/21,h19,N,0,0,0
2023/3/21,h19,N,0,0,0
2023/3/22,h19,D,1887,71.7,91.9
2023/3/22,h19,D,1887,71.7,91.9
2023/3/22,h19,N,0,0,0
2023/3/22,h19,N,0,0,0
